municipio,poblacion_total,hombres,mujeres,densidad,superficie_km2,poblacion_menor_35,poblacion_menor_65,poblacion_65_mas,renta_bruta_media,alquiler_m2_colectiva,alquiler_m2_unifamiliar,num_bancos,longitud_bancos,latitud_bancos,avg_income,population_density,avg_rent_price,normalized_bank_count,perc_over_65,perc_under_35,economic_score,social_score,total_score_alpha_0,total_score_alpha_25,total_score_alpha_50,total_score_alpha_75,total_score_alpha_100,PC1_economic,PC2_social
Alange,1850.0,948.0,902.0,11.542446934973876,160.2779731561475,684.0,1476.0,404.0,18.853,0.0,0.0,1.0,-6.2491268,38.7853698,18.853,11.542446934973876,2.637703983157895,0.003861003861003861,0.21837837837837837,0.36972972972972973,0.3423105857147952,0.08042923758570215,0.08042923758570215,0.14589957461797542,0.21136991165024868,0.27684024868252194,0.3423105857147952,-0.3611819971009779,0.2001936662273951
Alanís,1716.0,854.0,862.0,6.104384249042901,281.1094338088317,625.0,1386.0,360.0,17.99,0.0,0.0,0.0,0.0,0.0,17.99,6.104384249042901,2.637703983157895,0.0,0.2097902097902098,0.36421911421911424,0.17360803944531839,0.07640960438163236,0.07640960438163236,0.10070921314755386,0.12500882191347537,0.1493084306793969,0.17360803944531839,-0.4800888478399959,0.2578417325096397
Alaquàs,29649.0,14501.0,15148.0,7599.537167950102,3.901421803032976,10776.0,24024.0,5317.0,25.623,5.308961363333333,0.2368847552380952,0.0,0.0,0.0,25.623,7599.537167950102,2.772923059285714,0.0,0.1793315120240143,0.3634523929980775,22.74537085992487,0.0651784671850915,0.0651784671850915,5.735226565370036,11.40527466355498,17.075322761739926,22.74537085992487,1.4678839462697753,-1.2058122377485199
Alaró,5741.0,2777.0,2964.0,125.56552406087349,45.72114872245342,2054.0,4642.0,852.0,37.789,6.64161641,6.254087076666667,0.0,0.0,0.0,37.789,125.56552406087349,6.4478517433333336,0.0,0.14840620101027696,0.3577773906984846,2.8375834408369838,0.0530963833609317,0.0530963833609317,0.7492181477299447,1.4453399120989578,2.141461676467971,2.8375834408369838,0.08278353514963656,-0.16618283181873567
Alba de Tormes,5159.0,2586.0,2573.0,111.0216838696405,46.468399867341205,1759.0,4121.0,1045.0,24.241,2.9213527366666665,0.0,0.0,0.0,0.0,24.241,111.0216838696405,1.4606763683333333,0.0,0.2025586353944563,0.34095754991277377,5.865532507762989,0.06906389603776868,0.06906389603776868,1.5181810489690737,2.9672982019003786,4.416415354831684,5.865532507762989,-0.27294380392526885,0.10491171484498855
Albacete,172722.0,84365.0,88357.0,153.25933477606057,1126.9917114828788,67232.0,145295.0,27755.0,28.2185,5.099009379912281,0.351007516491228,3.0,-1.8630576,38.9994681,28.2185,153.25933477606057,2.7250084482017543,0.011583011583011582,0.16069174743229003,0.3892497770984588,5.429619068994076,0.06182471845024197,0.06182471845024197,1.4037733060862005,2.745721893722159,4.087670481358118,5.429619068994076,1.2757183762516673,-0.8544817064668171
Albaida,5975.0,2962.0,3013.0,168.7174603068004,35.414236257082685,2103.0,4751.0,1157.0,26.937,2.970049818571429,0.0,0.0,0.0,0.0,26.937,168.7174603068004,1.4850249092857144,0.0,0.19364016736401674,0.3519665271966527,8.690897026932255,0.06815485723289158,0.06815485723289158,2.2238403996577323,4.379525942082573,6.535211484507414,8.690897026932255,-0.1849814290703208,0.04109628568608451
Albaida del Aljarafe,3221.0,1589.0,1632.0,294.9218426198075,10.921537622943331,1444.0,2869.0,324.0,20.823,0.0,2.048369695,0.0,0.0,0.0,20.823,294.9218426198075,1.0241848475,0.0,0.10058987891959019,0.44830797888854396,11.419568504520917,0.04509524531508483,0.04509524531508483,2.888713560116543,5.7323318749180014,8.575950189719459,11.419568504520917,-0.35005612403271363,0.12820805055989962
Albal,16646.0,8319.0,8327.0,2270.487468573256,7.331465260391912,6390.0,14226.0,2044.0,26.602,4.810099212142857,0.55414798,0.0,0.0,0.0,26.602,2270.487468573256,2.6821235960714285,0.0,0.12279226240538267,0.3838760062477472,20.18022654820776,0.047137003290303695,0.047137003290303695,5.080409389519668,10.113681775749031,15.146954161978396,20.18022654820776,0.300123873914325,-0.3488510452562983
Albaladejo,1099.0,561.0,538.0,22.454786422468207,48.942794615064486,323.0,812.0,373.0,16.888,0.0,0.0,0.0,0.0,0.0,16.888,22.454786422468207,2.637703983157895,0.0,0.3393994540491356,0.29390354868061874,0.5838473655501326,0.09975070396530554,0.09975070396530554,0.2207748693615123,0.34179903475771906,0.46282320015392586,0.5838473655501326,-0.49018625810277106,0.3130630409815582
Albalat de la Ribera,3368.0,1701.0,1667.0,234.63268915248648,14.354351101568612,1149.0,2656.0,673.0,23.127,3.20732647,1.35820537,0.0,0.0,0.0,23.127,234.63268915248648,2.28276592,0.0,0.19982185273159145,0.3411520190023753,6.927853453179686,0.06816962850017773,0.06816962850017773,1.7830905846700547,3.4980115408399315,5.212932497009809,6.927853453179686,-0.28999940936994395,0.11308195926387023
Albalat dels Sorells,4110.0,2014.0,2096.0,888.8526454773586,4.623938535720646,1369.0,3200.0,744.0,29.269,4.69223325,0.0,0.0,0.0,0.0,29.269,888.8526454773586,2.346116625,0.0,0.181021897810219,0.33309002433090024,17.668579726811522,0.06029658834603158,0.06029658834603158,4.4623673729624045,8.864438157578777,13.26650894219515,17.668579726811522,0.007264617603730521,-0.11367072675274806
Albalat dels Tarongers,1324.0,699.0,625.0,62.02733051820174,21.34542932830998,364.0,981.0,221.0,30.965,0.0,4.80289421,0.0,0.0,0.0,30.965,62.02733051820174,2.401447105,0.0,0.16691842900302115,0.27492447129909364,3.0289582084282123,0.045889960843730884,0.045889960843730884,0.7916570227398513,1.5374240846359717,2.2831911465320918,3.0289582084282123,-0.14502125222472237,-0.01688208415420187
Albalate de Cinca,1125.0,617.0,508.0,25.43405757477757,44.23203009163742,353.0,838.0,264.0,24.962,0.0,2.60173988,0.0,0.0,0.0,24.962,25.43405757477757,1.30086994,0.0,0.23466666666666666,0.31377777777777777,1.8984658847232605,0.07363318518518518,0.07363318518518518,0.5298413600697041,0.9860495349542229,1.4422577098387417,1.8984658847232605,-0.29539108944266024,0.1299592401182429
Albalate del Arzobispo,1977.0,1013.0,964.0,9.611840380059617,205.68381515171788,628.0,1470.0,534.0,24.798,0.0,0.0,0.0,0.0,0.0,24.798,9.611840380059617,2.637703983157895,0.0,0.2701062215477997,0.317653009610521,0.3746542261160739,0.08580005418918472,0.08580005418918472,0.15801359717090702,0.23022714015262932,0.30244068313435163,0.3746542261160739,-0.2895244346359249,0.14467226225819652
Albarracín,990.0,505.0,485.0,2.188207695935925,452.425060856284,339.0,769.0,247.0,25.333,4.32627974,3.53238265,0.0,0.0,0.0,25.333,2.188207695935925,3.9293311950000005,0.0,0.2494949494949495,0.3424242424242424,0.05927351635590791,0.0854331190694827,0.0854331190694827,0.07889321839108901,0.0723533177126953,0.0658134170343016,0.05927351635590791,-0.285712818262696,0.13684557613616716
Albatàrrec,2224.0,1148.0,1076.0,207.94343659802917,10.69521614331673,970.0,2063.0,272.0,27.752,4.9382716,2.91289593,0.0,0.0,0.0,27.752,207.94343659802917,3.925583765,0.0,0.1223021582733813,0.43615107913669066,5.001412311525818,0.053342218311681594,0.053342218311681594,1.2903597416152157,2.5273772649187496,3.7643947882222837,5.001412311525818,-0.1883369953104206,0.024206676462159342
Albatera,12714.0,6420.0,6294.0,206.58827116485017,61.542700020247885,5214.0,10260.0,1782.0,21.939,3.24617981,0.0,0.0,0.0,0.0,21.939,206.58827116485017,1.623089905,0.0,0.14016045304388863,0.4100991033506371,7.6222764709227055,0.0574796761185178,0.0574796761185178,1.9486788748195647,3.8398780735206115,5.7310772722216585,7.6222764709227055,-0.2681693936510318,0.08763721359932164
Albelda de Iregua,3484.0,1794.0,1690.0,151.2513667078863,23.034502602073637,1237.0,2738.0,724.0,25.916,3.69131737,0.0,0.0,0.0,0.0,25.916,151.2513667078863,1.845658685,0.0,0.20780711825487944,0.3550516647531573,6.619192740714988,0.07378226328395117,0.07378226328395117,1.7101348826417104,3.3464875019994698,4.9828401213572295,6.619192740714988,-0.22970669816093447,0.07907275008115641
Alberic,10571.0,5258.0,5313.0,394.553176543867,26.79233276639125,4059.0,8656.0,1900.0,24.264,2.7919476385714286,0.6838905771428572,0.0,0.0,0.0,24.264,394.553176543867,1.737919107857143,0.0,0.17973701636552833,0.3839750260145682,11.770453914719823,0.06901452553473461,0.06901452553473461,2.9943743728310066,5.919734220127279,8.84509406742355,11.770453914719823,-0.17732815536444807,0.034699542355414933
Alberite,2518.0,1287.0,1231.0,124.44234919841786,20.2342692517413,846.0,1946.0,487.0,24.63,4.0,2.66666667,0.0,0.0,0.0,24.63,124.44234919841786,3.333333335,0.0,0.19340746624305005,0.3359809372517871,3.3227795521454673,0.06498122177983334,0.06498122177983334,0.8794308043712418,1.6938803869626504,2.5083299695540586,3.3227795521454673,-0.280546797959101,0.10334746486920379
Albesa,1561.0,847.0,714.0,41.60589476090714,37.51872202173414,522.0,1212.0,364.0,26.498,4.5764526,2.5,0.0,0.0,0.0,26.498,41.60589476090714,3.5382263,0.0,0.23318385650224216,0.3344010249839846,1.2470812538205236,0.07797692062406816,0.07797692062406816,0.370253003923182,0.6625290872222959,0.9548051705214098,1.2470812538205236,-0.24688598086978253,0.09976012247801139
Albinyana,2504.0,1294.0,1210.0,128.28333661683652,19.519292731518824,805.0,1881.0,490.0,26.517,0.0,5.84711009,0.0,0.0,0.0,26.517,128.28333661683652,2.923555045,0.0,0.19568690095846644,0.3214856230031949,4.1085608883436455,0.06291052526819708,0.06291052526819708,1.0743231160370592,2.0857357068059215,3.0971482975747833,4.1085608883436455,-0.23080813789849483,0.06662519630723306
Albocàsser,1253.0,633.0,620.0,15.225794228885295,82.29455758852286,392.0,874.0,360.0,23.032,3.05361305,2.1601581,0.0,0.0,0.0,23.032,15.225794228885295,2.6068855749999997,0.0,0.28731045490822027,0.3128491620111732,0.5525218369111187,0.08988483505508567,0.08988483505508567,0.20554408551909392,0.3212033359831022,0.4368625864471104,0.5525218369111187,-0.33703084999582117,0.18484925934504826
Albolote,19128.0,9428.0,9700.0,243.40376938871844,78.58547157276097,7860.0,16461.0,2285.0,29.146,5.126859339,2.268173151,1.0,-3.6526946,37.2276037,29.146,243.40376938871844,3.697516245,0.003861003861003861,0.11945838561271435,0.4109159347553325,6.268885851657182,0.04889782772436356,0.04889782772436356,1.6038948337075682,3.158891839690773,4.713888845673978,6.268885851657182,0.06214300316360668,-0.13058513434170627
Alborache,1283.0,660.0,623.0,46.94142329004564,27.331936487577103,389.0,888.0,239.0,25.006,3.38844026,4.73090278,0.0,0.0,0.0,25.006,46.94142329004564,4.05967152,0.0,0.186282151208106,0.30319563522992987,1.1575435246546697,0.056479935167539554,0.056479935167539554,0.3317458325393221,0.6070117299111046,0.8822776272828872,1.1575435246546697,-0.2994766826351925,0.10657619801370674
Albox,12070.0,6186.0,5884.0,71.72740185595485,168.2759961700459,4472.0,9358.0,2338.0,22.066,2.5942351883333337,1.1643122166666666,0.0,0.0,0.0,22.066,71.72740185595485,1.8792737025000001,0.0,0.19370339685169843,0.3705053852526926,3.0480717209605506,0.07176815167529374,0.07176815167529374,0.8158440439966079,1.5599199363179221,2.3039958286392364,3.0480717209605506,-0.28966135670596155,0.12201471814913101
Albudeite,1388.0,705.0,683.0,81.2611926122955,17.08072396404854,510.0,1084.0,277.0,19.94,0.0,0.0,0.0,0.0,0.0,19.94,81.2611926122955,2.637703983157895,0.0,0.19956772334293948,0.36743515850144093,2.280642305861877,0.07332819805828468,0.07332819805828468,0.6251567250091827,1.1769852519600807,1.728813778910979,2.280642305861877,-0.4171729859547582,0.2084720707495176
Albuixech,4189.0,2030.0,2159.0,960.6243846447958,4.360705460905972,1326.0,3166.0,817.0,28.673,4.748008394999999,1.769491785,0.0,0.0,0.0,28.673,960.6243846447958,3.2587500899999995,0.0,0.19503461446645978,0.31654332776318933,15.44342636981627,0.061736905892223845,0.061736905892223845,3.9071592718732355,7.752581637854247,11.598004003835259,15.44342636981627,0.008142339925317129,-0.11185481790838678
Albuñol,7473.0,4135.0,3338.0,118.34918618003628,63.14365346485654,3237.0,6202.0,926.0,18.568,4.05944599,1.1695906433333334,1.0,-3.2025685,36.7910161,18.568,118.34918618003628,2.614518316666667,0.003861003861003861,0.12391275257594005,0.43315937374548374,2.968012719556355,0.05346673489829074,0.05346673489829074,0.7821032310628068,1.5107397272273229,2.2393762233918384,2.968012719556355,-0.32120742972409194,0.1404214275475452
Alburquerque,5245.0,2614.0,2631.0,7.249710832735666,723.4771318486931,1858.0,4079.0,1261.0,19.086,0.6185567,1.262127945,3.0,-7.0018868,39.21963826666666,19.086,7.249710832735666,0.9403423225,0.011583011583011582,0.240419447092469,0.3542421353670162,0.6074426665985088,0.08418021146864542,0.08418021146864542,0.21499582525111127,0.3458114390335771,0.47662705281604295,0.6074426665985088,-0.14563186720663893,0.09871511152453011
Alcalá de Guadaíra,75546.0,37521.0,38025.0,265.140842221868,284.92781182607706,30745.0,64776.0,10480.0,28.271,4.2928490875,1.9329281922916668,0.0,0.0,0.0,28.271,265.140842221868,3.112888639895833,0.0,0.13872342678632885,0.40697058745664894,7.371399135038528,0.05645635449323168,0.05645635449323168,1.8851920496295558,3.71392774476588,5.542663439902204,7.371399135038528,0.34698381386414634,-0.3166412867762257
Alcalá de Henares,195982.0,95061.0,100921.0,2222.110477939246,88.19633494629439,71904.0,160356.0,33395.0,32.213,8.24246127112,0.85781361208,7.0,-3.364679971428572,40.486330457142856,32.213,2222.110477939246,4.5501374415999996,0.02702702702702703,0.170398301884867,0.3668908369135941,21.181216397621373,0.06082791138213481,0.06082791138213481,5.340925032941945,10.621022154501754,15.901119276061564,21.181216397621373,2.3346416101851277,-1.5311777788338148
Alcalá de los Gazules,5245.0,2697.0,2548.0,10.94820639313973,479.0739059583839,2093.0,4427.0,815.0,21.861,2.9496506025,0.0,0.0,0.0,0.0,21.861,10.94820639313973,1.47482530125,0.0,0.1553860819828408,0.3990467111534795,0.6626216213651043,0.06200630497427755,0.06200630497427755,0.21216013407198422,0.3623139631696909,0.5124677922673976,0.6626216213651043,-0.36015452049095337,0.15633648387470958
Alcalà de Xivert,6691.0,3427.0,3264.0,39.93844799506407,167.53279949253238,2211.0,5149.0,1530.0,23.389,3.169788375,2.2040604875,0.0,0.0,0.0,23.389,39.93844799506407,2.68692443125,0.0,0.2286653713944104,0.33044387983858914,1.3749794901780223,0.07556107250830091,0.07556107250830091,0.40041567692573127,0.7252702813431616,1.050124885760592,1.3749794901780223,-0.29506969179828535,0.13253525362175322
Alcalá del Júcar,1153.0,621.0,532.0,7.852916216781925,146.82443670238112,323.0,810.0,389.0,20.224,3.75621646,0.0,0.0,0.0,0.0,20.224,7.852916216781925,1.87810823,0.0,0.33738074588031225,0.28013876843018215,0.34989895069716087,0.09451342664296693,0.09451342664296693,0.15835980765651542,0.2222061886700639,0.2860525696836124,0.34989895069716087,-0.4062590208736665,0.2508133689418211
Alcalá del Río,12264.0,6215.0,6049.0,148.52099707951777,82.57418305260828,4974.0,10239.0,1688.0,23.591,2.70762334,2.642854051428571,0.0,0.0,0.0,23.591,148.52099707951777,2.6752386957142855,0.0,0.13763861709067188,0.40557729941291587,4.4393500524056435,0.05582309861456311,0.05582309861456311,1.1517048370623333,2.247586575510103,3.3434683139578736,4.4393500524056435,-0.24045493014214475,0.06668733719301342
Alcalá del Valle,5031.0,2526.0,2505.0,107.2840886857082,46.89418590988323,1951.0,4182.0,941.0,17.293,0.0,0.0,0.0,0.0,0.0,17.293,107.2840886857082,2.637703983157895,0.0,0.1870403498310475,0.3877956668654343,2.515757204839748,0.07253343719347519,0.07253343719347519,0.6833393791050434,1.2941453210166116,1.90495126292818,2.515757204839748,-0.4572259080723339,0.2358141317635841
Alcalá la Real,21623.0,10662.0,10961.0,82.73136191146712,261.3640039328654,7748.0,16892.0,4816.0,21.049,1.845094265625,0.1534192675,0.0,0.0,0.0,21.049,82.73136191146712,0.9992567665625001,0.0,0.22272580123017158,0.35832215696249364,5.444682639883159,0.0798075895079947,0.0798075895079947,1.4210263521017859,2.762245114695577,4.103463877289368,5.444682639883159,-0.243162572305599,0.10518983004659507
Alcalalí,1336.0,667.0,669.0,92.79474865917912,14.397366438341493,259.0,738.0,560.0,21.896,0.0,5.0,0.0,0.0,0.0,21.896,92.79474865917912,2.5,0.0,0.41916167664670656,0.19386227544910178,2.947062249167629,0.08125963641579116,0.08125963641579116,0.7977102896037507,1.5141609427917102,2.2306115959796693,2.947062249167629,-0.3345173447855093,0.22148600759173737
Alcanar,9579.0,4862.0,4717.0,203.7568124107942,47.01192508198339,3222.0,7402.0,2000.0,25.908,2.651708118333333,1.9761817183333337,0.0,0.0,0.0,25.908,203.7568124107942,2.313944918333333,0.0,0.20879006159306818,0.3363607892264328,6.954531936996407,0.07022878990007993,0.07022878990007993,1.7913045766741618,3.5123803634482433,5.233456150222326,6.954531936996407,-0.17829701996468636,0.04162646121166665
Alcañices,1042.0,553.0,489.0,18.95261880751678,54.97920950041655,272.0,714.0,360.0,21.525,3.09859155,2.35337484,0.0,0.0,0.0,21.525,18.95261880751678,2.725983195,0.0,0.345489443378119,0.26103646833013433,0.611736691949888,0.0901853441447681,0.0901853441447681,0.22057318109604807,0.35096101804732804,0.481348854998608,0.611736691949888,-0.3704280844735893,0.22553459961573216
Alcañiz,16029.0,7994.0,8035.0,33.951391459671385,472.11614342934337,5946.0,12949.0,2990.0,27.476,4.152587543636364,1.0319370436363635,0.0,0.0,0.0,27.476,33.951391459671385,2.592262293636364,0.0,0.18653690186536903,0.3709526483249111,1.4338123474798787,0.0691963577572827,0.0691963577572827,0.4103503551879317,0.7515043526185807,1.0926583500492295,1.4338123474798787,-0.12831089395994613,0.00824507454526159
Alcántara,1386.0,689.0,697.0,2.5108294328380683,552.0088230100765,397.0,1057.0,423.0,21.492,0.0,0.0,0.0,0.0,0.0,21.492,2.5108294328380683,2.637703983157895,0.0,0.3051948051948052,0.28643578643578643,0.08581361909339302,0.08741871404209066,0.08741871404209066,0.08701744030491625,0.08661616656774185,0.08621489283056744,0.08581361909339302,-0.3781755104337064,0.21693218796881383
Alcantarilla,42559.0,21073.0,21486.0,2619.9267282921064,16.2443474240761,17464.0,35892.0,5730.0,25.392,3.8046839738461538,0.5139861038461538,1.0,-1.2107432,37.9713294,25.392,2619.9267282921064,2.159335038846154,0.003861003861003861,0.1346366221010832,0.4103479874997063,20.883716794981048,0.055034554695436284,0.055034554695436284,5.262205114766839,10.469375674838242,15.676546234909646,20.883716794981048,0.6163811806461185,-0.5316339390049752
Alcàntera de Xúquer,1402.0,701.0,701.0,421.6858152157965,3.3247502036143435,435.0,1009.0,288.0,20.659,2.96703297,0.0,0.0,0.0,0.0,20.659,421.6858152157965,1.483516485,0.0,0.20542082738944364,0.3102710413694722,11.19753939311008,0.06373613403310127,0.06373613403310127,2.8471869488023462,5.630637763571591,8.414088578340836,11.19753939311008,-0.3321454370432156,0.13530213924582504
Alcaracejos,1481.0,716.0,765.0,8.420803378407792,175.87395566051418,468.0,1045.0,428.0,21.557,0.0,2.4931694,0.0,0.0,0.0,21.557,8.420803378407792,1.2465847,0.0,0.2889939230249831,0.31600270087778526,0.5963145258474392,0.09132286021316144,0.09132286021316144,0.21757077662173085,0.3438186930303003,0.47006660943886974,0.5963145258474392,-0.37521454714412855,0.21317238628469076
Alcaraz,1310.0,682.0,628.0,3.532148011604136,370.8791352163806,466.0,1059.0,346.0,21.988,3.38581736,1.98013651,0.0,0.0,0.0,21.988,3.532148011604136,2.682976935,0.0,0.2641221374045801,0.35572519083969467,0.12122866979370903,0.09395489773323232,0.09395489773323232,0.10077334074835151,0.10759178376347067,0.11441022677858984,0.12122866979370903,-0.36748720553541814,0.20402403491465862
Alcarràs,9678.0,5070.0,4608.0,84.25012233103571,114.87223676629438,3955.0,8264.0,1158.0,26.498,5.2324684225,4.52886025,1.0,0.5265485,41.564596,26.498,84.25012233103571,4.88066433625,0.003861003861003861,0.11965282083075016,0.4086588138045051,1.7922846463877262,0.048708387628945145,0.048708387628945145,0.4846024523186404,0.9204965170083357,1.356390581698031,1.7922846463877262,-0.10631123799284171,-0.01539023799378795
Alcàsser,10266.0,5145.0,5121.0,1140.1773514513718,9.003862413976254,3834.0,8368.0,1540.0,26.943,4.049888688333334,1.1698193716666667,0.0,0.0,0.0,26.943,1140.1773514513718,2.60985403,0.0,0.15000974089226574,0.3734658094681473,17.057781530667558,0.05602350931043706,0.05602350931043706,4.306463014649717,8.556902519988997,12.807342025328278,17.057781530667558,0.03743797204727196,-0.14206644259814577
Alcaucín,2366.0,1210.0,1156.0,52.36164069348225,45.18574988607088,621.0,1486.0,753.0,19.867,0.0,3.50339439,0.0,0.0,0.0,19.867,52.36164069348225,1.751697195,0.0,0.31825866441251055,0.2624683009298394,2.217678047793391,0.0835328109045516,0.0835328109045516,0.6170691201267614,1.1506054293489711,1.684141738571181,2.217678047793391,-0.4036026508557872,0.235731086237944
Alcaudete,10434.0,5105.0,5329.0,44.0547071305344,236.84188772573123,3875.0,8225.0,2333.0,19.261,0.7407006766666666,0.0,0.0,0.0,0.0,19.261,44.0547071305344,0.3703503383333333,0.0,0.22359593636189382,0.3713820203181905,6.464444102703844,0.08303951058101768,0.08303951058101768,1.6783906586117243,3.273741806642431,4.869092954673137,6.464444102703844,-0.37471799779646114,0.19588006253917267
Alcaudete de la Jara,1644.0,832.0,812.0,10.530489746652218,156.1180951268339,551.0,1222.0,481.0,18.499,0.0,0.0,0.0,0.0,0.0,18.499,10.530489746652218,2.637703983157895,0.0,0.29257907542579076,0.3351581508515815,0.30574164833532985,0.09806026189757343,0.09806026189757343,0.14998060850701253,0.20190095511645165,0.25382130172589074,0.30574164833532985,-0.4520476673857265,0.2726516045040046
Alcázar de San Juan,30548.0,14876.0,15672.0,45.8332899176449,666.502449527186,11660.0,25350.0,5336.0,28.899,3.312776416086957,1.7069481104347826,0.0,0.0,0.0,28.899,45.8332899176449,2.5098622632608696,0.0,0.17467591986382086,0.3816943826109729,2.0590955768111603,0.06667281738942488,0.06667281738942488,0.5647785072448588,1.0628841971002925,1.5609898869557266,2.0590955768111603,0.01112799710282294,-0.08648126679282724
Alcobendas,116589.0,55719.0,60870.0,2576.369996713124,45.253205148616736,46173.0,97574.0,18463.0,60.576,10.681617661343283,3.445025360597015,5.0,-3.634690720000001,40.53090486,60.576,2576.369996713124,7.063321510970149,0.019305019305019305,0.15835970803420563,0.39603221573218744,34.551288715777055,0.0615048212281627,0.0615048212281627,8.683950794865385,17.30639676850261,25.928842742139835,34.551288715777055,2.4224340149301526,-1.6708080311888058
Alcolea de Calatrava,1363.0,693.0,670.0,19.27263796154992,70.72202584406283,477.0,1078.0,377.0,22.628,0.0,0.0,0.0,0.0,0.0,22.628,19.27263796154992,2.637703983157895,0.0,0.2765957446808511,0.3499633162142333,0.6748558197517056,0.09679836405925603,0.09679836405925603,0.2413127279823684,0.3858270919054808,0.5303414558285933,0.6748558197517056,-0.34495717314401614,0.1930172355955088
